GRID_CODE;JSOW;JHAR
92072;152.3952484;248.1472321
92073;153.0001221;248.7965851
92074;153.8224335;249.0555878
92075;153.7016754;249.2452393
92076;153.4185791;249.4179077
92077;153.3570709;250
92078;153.4501495;250
92079;153.8110809;250.1569366
92080;153.5666199;250.3516235
92081;153.8690796;250.5463257
92082;154.0769806;251.2432556
92083;153.9864655;251.865448
92084;153.4746094;252.6886139
92085;153.9868622;253.1577301
92086;154.1815186;253.3926392
92087;153.8005524;253.0554047
92088;154.1699219;254.3789215
92089;154;254.5285797
92090;153.877655;254.4960785
92091;153.6631927;254.5615387
92092;153.3274536;254.85849
92093;152.9747009;255.1296844
92094;152.5564575;255.1137238
92095;152.1316071;254.9300537
92096;151.6842957;255.0769501
92097;151.2872162;254.9962311
92098;151.0148468;254.9093781
92099;150.6741791;254.9249115
92100;150.3402405;255.0208435
92101;150.0218964;255.1681366
92102;149.9203339;255.664444
92103;149.9526978;256.3996887
92104;149.716507;256.7211609
92105;149.4634247;257.0731506
92106;149.2937012;257.7414246
92107;148.9350433;257.5206909
92108;148.8086853;257.3764648
93070;151.7390289;245.8381195
93071;152.3279419;247.6175537
93072;152.9484711;247.1296692
93073;154.0152283;247.2779388
93074;154.439743;247.6063232
93075;154.4984131;247.9855499
93076;154.2342377;248.2038269
93077;154.2046356;248.9873505
93078;154.1357574;249.6159973
93079;154.1198578;249.9677124
93080;154.2424927;250.1166382
93081;154.5330505;250.2690125
93082;154.6152802;250.5348663
93084;154.5522614;251.0964813
93085;154.8331757;251.8802032
93086;154.9346619;252.0452576
93087;154.9437103;251.6025238
93088;154.6407471;252.621582
93089;154;253.0999908
93090;153.9771118;253.0843048
93091;153.7994843;253.0703735
93092;153.4385223;253.2791443
93093;153.0935211;253.5475769
93094;152.6773834;253.7824554
93095;152.3775787;253.7726135
93096;152.1566162;254.0328064
93097;151.9102478;254.0773621
93098;151.560318;253.9403992
93099;151.2103729;253.8374176
93100;151.094162;254.175293
93101;150.9082184;254.5149689
93102;150.8147125;254.821701
93103;150.6586151;255.3012085
93104;150.4128571;255.7667847
93105;150.3202057;255.8314819
93106;150.2823639;256.7398987
93107;150.1096649;257.188446
94072;154.2572632;245.6802673
94073;154.8582916;245.7743225
94074;154.9329987;246.1632233
94075;155.0161285;246.5493774
94076;155.1648254;246.911499
94077;155.2583008;247.3173523
94078;154.7817535;247.7373199
94079;154.9769287;247.9814453
94080;155.3096771;248.4643402
94081;155.2989044;249.0133362
94083;155.1161194;249.629776
94084;154.9259338;249.9997711
94085;154.9247131;250.3632355
94085;155.1516724;249.1357269
94086;154.9754944;250.6950531
94087;155;250.2584381
94088;154.3336945;250.8642578
94089;153.9596863;251.185318
94090;153.8765259;251.3725433
94091;153.6716766;251.5597839
94092;153.4286194;251.6604309
94093;153.1430206;251.8722687
94094;152.8444977;252.4682922
94095;152.7590179;252.7284698
94096;152.805069;252.9886627
94097;152.7470551;253.158493
94098;152.2575531;253.1539459
94099;151.8341675;253.1737976
94100;151.9132233;253.6337891
94101;151.9288025;254.0684509
94102;151.4025879;254.2680817
94103;151.473465;254.9538879
95078;155.9298859;-9999
95079;155.9346619;-9999
95080;155.8140259;-9999
95081;155.6743011;-9999
95083;155.3607941;-9999
95084;155.3146362;248.1992493
95085;155.2000885;248.8914032
95086;154.9259491;249.2279816
